Month	Allegheny Center	Allegheny West	Allentown	Arlington	Banksville	Beechview	Bloomfield	Bluff	Bon Air	Brighton Heights	Brookline	California-Kirkbride	Carrick	Central Business District	Central Lawrenceville	Central Northside	Chateau	Crawford Roberts	Dormont	Duquesne Heights	East Allegheny	East Hills	East Liberty	Elliott	Fairywood	Friendship	Garfield	Greenfield	Hazelwood	Herrs Island	Highland Park	Homewood South	Homewood West	Knoxville	Larimer	Lincoln Place	Lower Lawrenceville	Marshall - Shadeland	Middle Hill	Morningside	Mount Lebanon	Mount Washington	North Oakland	North Shore	Oakland	Oakwood	Overbrook	Perry North	Perry South	Point Breeze	Point Breeze North	Polish Hill	Regent Square	Ridgemont	Shadyside	South Shore	Southside Flats	Southside Slopes	Spring Garden	Squirrel Hill North	Squirrel Hill South	Strip District	Swisshelm Park	Troy Hill	Upper Lawrenceville	West End	Westwood
2013-11-01	0.0	15.0	3.0	0.0	2.0	6.0	49.0	4.0	3.0	2.0	8.0	0.0	2.0	170.0	26.0	3.0	6.0	0.0	16.0	0.0	11.0	0.0	34.0	0.0	0.0	1.0	10.0	3.0	3.0	0.0	12.0	0.0	0.0	1.0	4.0	0.0	25.0	0.0	0.0	0.0	21.0	11.0	41.0	7.0	45.0	5.0	0.0	0.0	1.0	13.0	1.0	1.0	4.0	0.0	98.0	11.0	110.0	0.0	1.0	21.0	54.0	94.0	0.0	3.0	13.0	4.0	0.0
2013-12-01	0.0	12.0	0.0	0.0	0.0	7.0	37.0	5.0	1.0	3.0	5.0	0.0	1.0	153.0	24.0	7.0	5.0	0.0	17.0	1.0	10.0	0.0	16.0	0.0	1.0	4.0	13.0	9.0	1.0	0.0	12.0	0.0	0.0	0.0	7.0	0.0	22.0	1.0	0.0	0.0	22.0	11.0	35.0	14.0	39.0	2.0	1.0	0.0	0.0	3.0	1.0	1.0	0.0	0.0	61.0	13.0	72.0	0.0	0.0	16.0	69.0	89.0	0.0	1.0	4.0	2.0	0.0
2014-01-01	0.0	13.0	4.0	0.0	5.0	9.0	47.0	6.0	2.0	1.0	6.0	0.0	1.0	184.0	30.0	3.0	3.0	0.0	20.0	5.0	6.0	0.0	39.0	1.0	1.0	3.0	16.0	5.0	2.0	0.0	19.0	1.0	1.0	0.0	7.0	0.0	31.0	0.0	1.0	0.0	30.0	15.0	42.0	7.0	32.0	1.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	79.0	17.0	113.0	1.0	2.0	18.0	67.0	105.0	0.0	0.0	6.0	2.0	0.0
2014-02-01	0.0	6.0	0.0	0.0	2.0	13.0	50.0	4.0	2.0	2.0	11.0	0.0	1.0	197.0	35.0	1.0	3.0	0.0	9.0	1.0	10.0	0.0	24.0	0.0	0.0	3.0	16.0	8.0	0.0	0.0	19.0	1.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	25.0	12.0	47.0	8.0	55.0	1.0	1.0	0.0	0.0	7.0	0.0	1.0	0.0	0.0	76.0	6.0	92.0	0.0	0.0	16.0	57.0	99.0	0.0	4.0	13.0	3.0	1.0
2014-03-01	0.0	11.0	2.0	0.0	5.0	7.0	40.0	3.0	0.0	0.0	5.0	0.0	1.0	160.0	25.0	3.0	9.0	0.0	24.0	6.0	12.0	0.0	28.0	0.0	1.0	2.0	15.0	9.0	1.0	0.0	20.0	0.0	1.0	1.0	8.0	0.0	20.0	1.0	1.0	1.0	20.0	21.0	57.0	9.0	35.0	2.0	1.0	0.0	0.0	5.0	0.0	2.0	0.0	0.0	64.0	15.0	142.0	0.0	0.0	17.0	54.0	100.0	0.0	1.0	5.0	0.0	0.0
2014-04-01	0.0	7.0	3.0	0.0	3.0	11.0	48.0	7.0	0.0	2.0	8.0	0.0	0.0	163.0	26.0	7.0	1.0	0.0	9.0	5.0	5.0	0.0	29.0	1.0	2.0	2.0	8.0	10.0	0.0	0.0	11.0	0.0	0.0	0.0	3.0	0.0	28.0	0.0	0.0	0.0	16.0	12.0	49.0	13.0	41.0	2.0	2.0	0.0	0.0	7.0	2.0	1.0	1.0	0.0	67.0	11.0	98.0	0.0	0.0	16.0	60.0	122.0	0.0	1.0	15.0	3.0	1.0
2014-05-01	0.0	7.0	4.0	0.0	3.0	13.0	37.0	6.0	6.0	0.0	17.0	0.0	0.0	216.0	28.0	2.0	10.0	0.0	13.0	7.0	8.0	1.0	27.0	0.0	1.0	2.0	11.0	11.0	1.0	2.0	13.0	0.0	1.0	0.0	4.0	0.0	33.0	1.0	0.0	0.0	19.0	20.0	52.0	14.0	48.0	5.0	3.0	0.0	0.0	12.0	1.0	2.0	6.0	0.0	74.0	19.0	110.0	0.0	0.0	24.0	70.0	103.0	0.0	5.0	13.0	3.0	0.0
2014-06-01	0.0	13.0	1.0	0.0	7.0	13.0	48.0	4.0	3.0	2.0	10.0	0.0	1.0	181.0	30.0	1.0	6.0	3.0	21.0	11.0	12.0	0.0	50.0	0.0	0.0	5.0	9.0	6.0	0.0	1.0	18.0	0.0	1.0	0.0	2.0	0.0	33.0	0.0	1.0	0.0	16.0	24.0	56.0	22.0	62.0	5.0	0.0	1.0	1.0	11.0	2.0	1.0	6.0	0.0	111.0	24.0	95.0	0.0	0.0	26.0	56.0	108.0	0.0	5.0	14.0	1.0	1.0
2014-07-01	0.0	17.0	1.0	0.0	6.0	11.0	48.0	9.0	1.0	2.0	11.0	0.0	2.0	244.0	25.0	3.0	5.0	2.0	28.0	12.0	14.0	0.0	29.0	0.0	2.0	4.0	10.0	11.0	0.0	3.0	12.0	0.0	3.0	0.0	8.0	1.0	26.0	0.0	0.0	0.0	20.0	33.0	54.0	30.0	42.0	3.0	2.0	0.0	0.0	6.0	1.0	0.0	7.0	0.0	87.0	27.0	166.0	0.0	1.0	23.0	82.0	141.0	0.0	0.0	14.0	3.0	1.0
2014-08-01	1.0	16.0	2.0	0.0	1.0	15.0	55.0	5.0	3.0	2.0	11.0	0.0	5.0	244.0	45.0	5.0	8.0	3.0	19.0	14.0	11.0	0.0	28.0	1.0	0.0	4.0	12.0	12.0	0.0	2.0	13.0	1.0	2.0	0.0	5.0	0.0	46.0	1.0	0.0	0.0	32.0	29.0	60.0	31.0	60.0	4.0	1.0	1.0	1.0	13.0	1.0	0.0	4.0	0.0	97.0	22.0	156.0	0.0	1.0	30.0	79.0	146.0	0.0	1.0	14.0	5.0	0.0
2014-09-01	0.0	13.0	0.0	0.0	5.0	8.0	73.0	2.0	1.0	1.0	20.0	0.0	5.0	240.0	29.0	2.0	5.0	1.0	16.0	9.0	15.0	0.0	34.0	0.0	3.0	3.0	16.0	15.0	0.0	0.0	18.0	1.0	1.0	0.0	7.0	1.0	33.0	0.0	0.0	0.0	31.0	21.0	46.0	14.0	70.0	5.0	1.0	0.0	0.0	12.0	0.0	0.0	4.0	1.0	112.0	9.0	153.0	0.0	1.0	24.0	91.0	169.0	0.0	3.0	17.0	2.0	0.0
2014-10-01	0.0	14.0	1.0	0.0	4.0	10.0	50.0	10.0	3.0	0.0	15.0	0.0	4.0	259.0	36.0	0.0	3.0	0.0	22.0	18.0	20.0	0.0	32.0	0.0	1.0	2.0	9.0	12.0	0.0	1.0	20.0	0.0	0.0	0.0	5.0	0.0	26.0	1.0	1.0	0.0	29.0	22.0	55.0	12.0	96.0	4.0	0.0	0.0	0.0	15.0	1.0	1.0	9.0	1.0	101.0	12.0	155.0	0.0	0.0	29.0	52.0	128.0	0.0	6.0	15.0	2.0	1.0
2014-11-01	0.0	11.0	3.0	0.0	4.0	8.0	57.0	7.0	0.0	0.0	8.0	0.0	3.0	218.0	34.0	2.0	6.0	1.0	26.0	15.0	16.0	0.0	35.0	0.0	0.0	3.0	10.0	4.0	1.0	0.0	21.0	0.0	0.0	1.0	1.0	0.0	28.0	1.0	2.0	0.0	29.0	22.0	50.0	7.0	46.0	3.0	2.0	0.0	0.0	4.0	1.0	1.0	1.0	0.0	97.0	16.0	112.0	1.0	0.0	27.0	70.0	109.0	0.0	2.0	18.0	2.0	0.0
2014-12-01	1.0	21.0	2.0	0.0	4.0	8.0	61.0	6.0	0.0	0.0	14.0	0.0	2.0	193.0	35.0	6.0	4.0	2.0	12.0	6.0	12.0	1.0	38.0	0.0	0.0	3.0	5.0	9.0	0.0	0.0	23.0	0.0	0.0	0.0	9.0	0.0	28.0	1.0	0.0	0.0	35.0	15.0	55.0	14.0	46.0	5.0	0.0	0.0	2.0	5.0	0.0	4.0	4.0	0.0	96.0	16.0	94.0	0.0	0.0	16.0	70.0	114.0	0.0	3.0	15.0	1.0	0.0
2015-01-01	1.0	9.0	6.0	0.0	2.0	10.0	59.0	6.0	1.0	3.0	16.0	1.0	4.0	236.0	34.0	9.0	7.0	1.0	20.0	11.0	12.0	0.0	34.0	0.0	1.0	4.0	23.0	5.0	0.0	0.0	25.0	0.0	0.0	1.0	13.0	2.0	24.0	1.0	1.0	0.0	39.0	22.0	51.0	15.0	59.0	4.0	3.0	0.0	1.0	10.0	0.0	3.0	3.0	0.0	109.0	15.0	125.0	0.0	1.0	20.0	105.0	128.0	0.0	4.0	10.0	2.0	0.0
2015-02-01	0.0	10.0	3.0	0.0	6.0	9.0	60.0	5.0	0.0	0.0	11.0	0.0	5.0	242.0	30.0	9.0	2.0	0.0	20.0	7.0	9.0	0.0	33.0	1.0	1.0	1.0	14.0	4.0	0.0	0.0	24.0	0.0	1.0	0.0	10.0	0.0	36.0	2.0	0.0	0.0	34.0	15.0	43.0	16.0	69.0	4.0	2.0	0.0	0.0	10.0	1.0	0.0	4.0	0.0	94.0	15.0	143.0	0.0	0.0	16.0	67.0	125.0	0.0	3.0	21.0	4.0	2.0
2015-03-01	0.0	19.0	6.0	0.0	5.0	10.0	61.0	16.0	3.0	2.0	8.0	0.0	6.0	259.0	46.0	6.0	3.0	1.0	30.0	9.0	14.0	0.0	44.0	0.0	2.0	6.0	14.0	5.0	0.0	0.0	22.0	0.0	2.0	2.0	9.0	0.0	22.0	1.0	0.0	0.0	44.0	24.0	66.0	13.0	91.0	2.0	2.0	0.0	0.0	10.0	3.0	1.0	7.0	0.0	128.0	14.0	152.0	0.0	1.0	28.0	74.0	150.0	1.0	3.0	23.0	4.0	0.0
2015-04-01	0.0	25.0	9.0	0.0	3.0	14.0	56.0	4.0	0.0	1.0	17.0	0.0	3.0	297.0	49.0	7.0	5.0	1.0	23.0	12.0	8.0	1.0	32.0	0.0	4.0	2.0	7.0	5.0	0.0	3.0	22.0	1.0	0.0	0.0	10.0	2.0	38.0	0.0	0.0	0.0	43.0	33.0	68.0	22.0	56.0	6.0	2.0	0.0	1.0	10.0	0.0	4.0	4.0	0.0	111.0	19.0	131.0	0.0	1.0	19.0	65.0	146.0	0.0	3.0	25.0	4.0	0.0
2015-05-01	0.0	15.0	3.0	0.0	6.0	13.0	56.0	7.0	2.0	1.0	12.0	3.0	1.0	317.0	35.0	6.0	7.0	0.0	21.0	13.0	11.0	1.0	31.0	0.0	0.0	4.0	13.0	11.0	0.0	2.0	13.0	1.0	1.0	0.0	6.0	0.0	29.0	1.0	0.0	0.0	45.0	41.0	58.0	22.0	54.0	4.0	1.0	0.0	0.0	4.0	1.0	2.0	9.0	0.0	103.0	15.0	151.0	0.0	1.0	19.0	94.0	122.0	0.0	3.0	17.0	5.0	2.0
2015-06-01	1.0	18.0	4.0	0.0	6.0	11.0	52.0	9.0	0.0	1.0	27.0	1.0	1.0	350.0	46.0	6.0	11.0	0.0	26.0	18.0	14.0	0.0	34.0	0.0	0.0	5.0	21.0	8.0	2.0	0.0	15.0	2.0	3.0	0.0	6.0	3.0	26.0	1.0	0.0	0.0	38.0	27.0	68.0	19.0	63.0	2.0	0.0	0.0	1.0	4.0	1.0	0.0	14.0	0.0	125.0	25.0	185.0	0.0	0.0	29.0	85.0	139.0	0.0	5.0	8.0	5.0	0.0
2015-07-01	0.0	23.0	1.0	0.0	4.0	12.0	70.0	2.0	1.0	1.0	24.0	1.0	2.0	339.0	55.0	8.0	3.0	0.0	17.0	25.0	15.0	0.0	36.0	0.0	2.0	4.0	11.0	10.0	0.0	3.0	19.0	2.0	5.0	0.0	9.0	2.0	33.0	2.0	1.0	0.0	35.0	44.0	63.0	27.0	82.0	3.0	2.0	1.0	0.0	10.0	0.0	1.0	10.0	0.0	129.0	30.0	175.0	1.0	1.0	26.0	75.0	199.0	0.0	2.0	22.0	6.0	0.0
2015-08-01	0.0	13.0	2.0	0.0	1.0	16.0	76.0	9.0	2.0	0.0	22.0	0.0	5.0	379.0	67.0	6.0	5.0	1.0	18.0	14.0	13.0	0.0	41.0	0.0	1.0	3.0	16.0	15.0	0.0	7.0	21.0	0.0	0.0	0.0	5.0	2.0	38.0	1.0	2.0	0.0	32.0	42.0	67.0	40.0	74.0	12.0	5.0	0.0	0.0	8.0	0.0	1.0	8.0	0.0	122.0	22.0	199.0	0.0	0.0	18.0	83.0	210.0	1.0	2.0	24.0	11.0	0.0
2015-09-01	0.0	10.0	3.0	0.0	9.0	7.0	76.0	4.0	2.0	1.0	19.0	0.0	3.0	340.0	48.0	5.0	10.0	0.0	25.0	19.0	16.0	0.0	21.0	0.0	0.0	4.0	7.0	9.0	0.0	2.0	25.0	0.0	0.0	0.0	7.0	1.0	60.0	1.0	0.0	0.0	16.0	30.0	52.0	32.0	67.0	8.0	2.0	0.0	1.0	11.0	0.0	2.0	13.0	0.0	111.0	17.0	130.0	0.0	0.0	23.0	96.0	158.0	0.0	9.0	20.0	1.0	0.0
2015-10-01	0.0	14.0	5.0	0.0	6.0	10.0	73.0	9.0	0.0	1.0	19.0	0.0	3.0	336.0	47.0	9.0	5.0	0.0	30.0	19.0	16.0	1.0	23.0	0.0	2.0	6.0	8.0	11.0	0.0	0.0	11.0	0.0	2.0	0.0	5.0	0.0	30.0	1.0	0.0	0.0	18.0	43.0	40.0	31.0	73.0	4.0	2.0	0.0	1.0	7.0	3.0	2.0	9.0	0.0	97.0	29.0	147.0	0.0	2.0	24.0	63.0	161.0	1.0	5.0	13.0	4.0	0.0
2015-11-01	0.0	16.0	9.0	0.0	5.0	16.0	70.0	8.0	0.0	0.0	14.0	2.0	3.0	302.0	66.0	6.0	8.0	2.0	27.0	12.0	20.0	0.0	44.0	0.0	0.0	2.0	21.0	5.0	0.0	0.0	22.0	0.0	1.0	0.0	5.0	1.0	55.0	4.0	2.0	0.0	30.0	30.0	55.0	27.0	69.0	5.0	1.0	0.0	1.0	5.0	0.0	5.0	8.0	0.0	92.0	25.0	154.0	1.0	1.0	20.0	69.0	139.0	0.0	6.0	12.0	5.0	0.0
2015-12-01	0.0	15.0	5.0	0.0	0.0	9.0	92.0	8.0	2.0	1.0	15.0	0.0	7.0	317.0	76.0	7.0	7.0	1.0	21.0	15.0	23.0	0.0	65.0	0.0	3.0	0.0	19.0	8.0	0.0	0.0	24.0	2.0	0.0	0.0	4.0	0.0	49.0	0.0	0.0	0.0	32.0	38.0	52.0	24.0	68.0	2.0	2.0	0.0	1.0	7.0	2.0	0.0	3.0	0.0	104.0	19.0	142.0	0.0	1.0	16.0	75.0	141.0	0.0	11.0	17.0	1.0	0.0
2016-01-01	0.0	11.0	3.0	1.0	4.0	10.0	73.0	9.0	2.0	1.0	15.0	2.0	6.0	354.0	97.0	10.0	8.0	0.0	37.0	14.0	7.0	0.0	94.0	0.0	1.0	3.0	27.0	13.0	1.0	1.0	25.0	2.0	1.0	0.0	4.0	0.0	70.0	4.0	0.0	0.0	40.0	46.0	47.0	25.0	72.0	9.0	1.0	0.0	0.0	5.0	2.0	1.0	10.0	0.0	125.0	24.0	182.0	0.0	0.0	28.0	100.0	187.0	0.0	8.0	24.0	1.0	1.0
2016-02-01	0.0	11.0	4.0	0.0	6.0	7.0	52.0	7.0	3.0	0.0	19.0	0.0	3.0	341.0	62.0	5.0	9.0	1.0	23.0	11.0	16.0	1.0	96.0	0.0	1.0	6.0	18.0	11.0	0.0	0.0	20.0	0.0	0.0	0.0	8.0	0.0	50.0	3.0	0.0	1.0	38.0	30.0	36.0	22.0	70.0	4.0	0.0	0.0	0.0	4.0	1.0	1.0	9.0	0.0	132.0	13.0	143.0	0.0	0.0	21.0	84.0	157.0	0.0	13.0	39.0	2.0	0.0
2016-03-01	0.0	15.0	4.0	0.0	8.0	15.0	97.0	3.0	4.0	1.0	24.0	0.0	6.0	400.0	60.0	7.0	6.0	0.0	15.0	24.0	19.0	0.0	68.0	2.0	1.0	5.0	8.0	5.0	1.0	0.0	16.0	2.0	2.0	1.0	3.0	0.0	60.0	3.0	1.0	3.0	42.0	28.0	56.0	22.0	68.0	7.0	3.0	0.0	0.0	7.0	2.0	4.0	8.0	0.0	123.0	20.0	187.0	0.0	1.0	15.0	110.0	160.0	0.0	9.0	27.0	1.0	2.0
2016-04-01	1.0	10.0	5.0	0.0	16.0	9.0	76.0	6.0	2.0	3.0	15.0	0.0	9.0	376.0	77.0	3.0	4.0	0.0	28.0	13.0	15.0	0.0	68.0	0.0	2.0	4.0	15.0	8.0	1.0	1.0	23.0	0.0	4.0	0.0	11.0	1.0	37.0	4.0	0.0	2.0	43.0	31.0	56.0	23.0	68.0	5.0	1.0	0.0	0.0	7.0	2.0	1.0	12.0	0.0	111.0	18.0	166.0	0.0	0.0	21.0	79.0	136.0	0.0	1.0	28.0	3.0	1.0
2016-05-01	2.0	10.0	7.0	0.0	22.0	9.0	84.0	13.0	3.0	2.0	32.0	0.0	3.0	397.0	86.0	3.0	7.0	3.0	22.0	20.0	23.0	0.0	71.0	1.0	2.0	3.0	15.0	5.0	0.0	0.0	33.0	0.0	1.0	0.0	3.0	1.0	63.0	2.0	0.0	2.0	34.0	37.0	52.0	31.0	70.0	11.0	0.0	0.0	0.0	6.0	1.0	2.0	12.0	1.0	142.0	34.0	182.0	0.0	0.0	28.0	92.0	182.0	0.0	9.0	29.0	3.0	0.0
2016-06-01	0.0	14.0	6.0	0.0	15.0	4.0	87.0	13.0	0.0	1.0	11.0	0.0	8.0	392.0	53.0	9.0	8.0	1.0	19.0	22.0	15.0	0.0	48.0	0.0	2.0	3.0	17.0	5.0	1.0	4.0	20.0	0.0	1.0	0.0	8.0	1.0	62.0	1.0	1.0	1.0	70.0	35.0	58.0	38.0	64.0	8.0	2.0	0.0	0.0	7.0	1.0	0.0	12.0	0.0	141.0	28.0	137.0	0.0	0.0	13.0	72.0	162.0	0.0	9.0	26.0	2.0	0.0
2016-07-01	0.0	33.0	3.0	0.0	9.0	3.0	86.0	8.0	1.0	0.0	22.0	0.0	5.0	405.0	79.0	10.0	9.0	3.0	17.0	13.0	15.0	0.0	47.0	1.0	2.0	3.0	16.0	4.0	0.0	4.0	22.0	0.0	4.0	0.0	6.0	4.0	54.0	0.0	1.0	1.0	60.0	50.0	44.0	55.0	59.0	5.0	1.0	0.0	0.0	5.0	3.0	2.0	17.0	0.0	120.0	31.0	177.0	0.0	0.0	21.0	80.0	178.0	0.0	10.0	24.0	7.0	2.0
2016-08-01	0.0	24.0	6.0	1.0	9.0	11.0	65.0	3.0	0.0	0.0	18.0	0.0	6.0	368.0	54.0	9.0	6.0	0.0	18.0	19.0	20.0	0.0	44.0	0.0	0.0	2.0	11.0	3.0	2.0	3.0	24.0	1.0	1.0	0.0	6.0	1.0	61.0	2.0	2.0	0.0	46.0	31.0	53.0	52.0	66.0	3.0	2.0	0.0	0.0	11.0	5.0	3.0	5.0	1.0	115.0	30.0	142.0	0.0	1.0	25.0	74.0	219.0	0.0	9.0	18.0	4.0	1.0
2016-09-01	0.0	13.0	7.0	0.0	4.0	1.0	60.0	7.0	1.0	3.0	15.0	0.0	4.0	327.0	39.0	5.0	2.0	1.0	21.0	24.0	17.0	1.0	31.0	0.0	1.0	3.0	7.0	6.0	1.0	0.0	6.0	1.0	1.0	0.0	7.0	1.0	49.0	2.0	1.0	0.0	61.0	34.0	43.0	61.0	75.0	11.0	1.0	0.0	0.0	5.0	0.0	0.0	6.0	0.0	93.0	24.0	154.0	0.0	1.0	11.0	71.0	152.0	0.0	9.0	20.0	1.0	0.0
2016-10-01	0.0	11.0	3.0	0.0	6.0	11.0	67.0	2.0	0.0	0.0	14.0	0.0	1.0	351.0	58.0	4.0	5.0	2.0	30.0	15.0	8.0	0.0	32.0	0.0	3.0	5.0	10.0	2.0	0.0	1.0	13.0	1.0	3.0	0.0	3.0	0.0	57.0	1.0	0.0	0.0	56.0	28.0	29.0	50.0	45.0	2.0	1.0	0.0	0.0	5.0	0.0	2.0	3.0	0.0	109.0	15.0	132.0	0.0	0.0	18.0	80.0	158.0	0.0	9.0	12.0	1.0	0.0
2016-11-01	0.0	15.0	2.0	0.0	7.0	3.0	57.0	5.0	0.0	0.0	7.0	0.0	2.0	337.0	79.0	6.0	7.0	1.0	23.0	8.0	7.0	0.0	37.0	0.0	2.0	3.0	6.0	5.0	0.0	0.0	14.0	1.0	4.0	0.0	4.0	0.0	46.0	2.0	0.0	0.0	45.0	33.0	52.0	43.0	63.0	2.0	3.0	0.0	2.0	2.0	0.0	0.0	3.0	0.0	95.0	12.0	134.0	0.0	0.0	18.0	74.0	136.0	0.0	14.0	14.0	2.0	1.0
2016-12-01	1.0	15.0	3.0	1.0	2.0	5.0	85.0	6.0	1.0	0.0	11.0	5.0	2.0	351.0	57.0	11.0	6.0	1.0	11.0	15.0	15.0	0.0	38.0	2.0	1.0	4.0	4.0	6.0	2.0	0.0	15.0	0.0	1.0	0.0	2.0	1.0	47.0	2.0	0.0	1.0	62.0	34.0	40.0	43.0	51.0	9.0	2.0	0.0	0.0	5.0	0.0	1.0	8.0	0.0	122.0	15.0	147.0	0.0	0.0	23.0	85.0	135.0	0.0	3.0	14.0	0.0	0.0
2017-01-01	0.0	21.0	9.0	0.0	5.0	7.0	90.0	7.0	0.0	0.0	13.0	0.0	0.0	372.0	76.0	16.0	15.0	0.0	29.0	12.0	28.0	0.0	52.0	1.0	2.0	3.0	15.0	4.0	0.0	0.0	16.0	7.0	3.0	0.0	4.0	0.0	37.0	0.0	1.0	0.0	59.0	29.0	53.0	52.0	97.0	5.0	0.0	0.0	0.0	1.0	2.0	0.0	6.0	0.0	132.0	24.0	209.0	0.0	2.0	19.0	89.0	194.0	0.0	12.0	11.0	0.0	1.0
2017-02-01	1.0	19.0	5.0	0.0	4.0	8.0	92.0	2.0	0.0	2.0	9.0	1.0	2.0	402.0	66.0	21.0	12.0	0.0	33.0	14.0	8.0	0.0	70.0	0.0	2.0	3.0	19.0	3.0	0.0	0.0	13.0	3.0	1.0	0.0	4.0	0.0	42.0	1.0	1.0	0.0	61.0	24.0	45.0	52.0	86.0	5.0	2.0	0.0	0.0	4.0	3.0	1.0	6.0	0.0	130.0	24.0	160.0	0.0	1.0	19.0	97.0	159.0	1.0	6.0	18.0	0.0	0.0
2017-03-01	2.0	17.0	10.0	0.0	8.0	7.0	88.0	9.0	1.0	5.0	11.0	4.0	9.0	439.0	54.0	9.0	6.0	2.0	22.0	13.0	21.0	0.0	46.0	0.0	1.0	3.0	21.0	7.0	2.0	0.0	20.0	0.0	1.0	1.0	3.0	0.0	64.0	1.0	2.0	2.0	54.0	31.0	50.0	54.0	80.0	9.0	0.0	0.0	1.0	4.0	0.0	0.0	9.0	1.0	123.0	24.0	174.0	2.0	0.0	27.0	96.0	207.0	0.0	13.0	19.0	2.0	0.0
2017-04-01	1.0	21.0	10.0	0.0	10.0	5.0	68.0	7.0	0.0	7.0	21.0	2.0	3.0	443.0	80.0	15.0	9.0	1.0	15.0	8.0	13.0	0.0	32.0	1.0	1.0	0.0	12.0	7.0	0.0	0.0	20.0	1.0	2.0	0.0	8.0	0.0	63.0	1.0	3.0	0.0	51.0	47.0	66.0	61.0	89.0	5.0	1.0	0.0	0.0	3.0	3.0	1.0	18.0	1.0	158.0	23.0	172.0	0.0	0.0	30.0	80.0	178.0	1.0	14.0	23.0	1.0	0.0
2017-05-01	0.0	5.0	12.0	0.0	8.0	5.0	84.0	19.0	1.0	5.0	22.0	0.0	0.0	405.0	61.0	9.0	11.0	0.0	25.0	19.0	13.0	0.0	41.0	0.0	2.0	1.0	10.0	7.0	0.0	2.0	17.0	1.0	1.0	0.0	8.0	1.0	56.0	1.0	0.0	1.0	58.0	58.0	50.0	61.0	82.0	5.0	0.0	0.0	0.0	3.0	0.0	0.0	9.0	0.0	129.0	26.0	172.0	0.0	0.0	33.0	97.0	193.0	0.0	7.0	18.0	2.0	1.0
2017-06-01	2.0	12.0	11.0	0.0	5.0	10.0	77.0	4.0	2.0	3.0	22.0	0.0	5.0	444.0	72.0	7.0	8.0	1.0	39.0	19.0	15.0	1.0	49.0	0.0	1.0	2.0	7.0	5.0	1.0	3.0	11.0	0.0	2.0	0.0	4.0	0.0	43.0	1.0	0.0	1.0	55.0	51.0	60.0	49.0	79.0	3.0	1.0	0.0	0.0	7.0	1.0	0.0	6.0	0.0	147.0	22.0	178.0	0.0	1.0	27.0	82.0	188.0	0.0	9.0	29.0	0.0	1.0
2017-07-01	1.0	18.0	9.0	0.0	3.0	11.0	72.0	7.0	1.0	1.0	13.0	1.0	3.0	505.0	86.0	10.0	9.0	1.0	35.0	19.0	9.0	0.0	46.0	0.0	0.0	3.0	15.0	7.0	1.0	5.0	16.0	0.0	1.0	0.0	5.0	1.0	66.0	2.0	3.0	2.0	57.0	68.0	55.0	63.0	98.0	5.0	2.0	0.0	1.0	6.0	0.0	0.0	7.0	0.0	177.0	21.0	193.0	0.0	2.0	23.0	90.0	211.0	0.0	11.0	19.0	2.0	1.0
2017-08-01	0.0	15.0	12.0	0.0	5.0	15.0	79.0	9.0	1.0	3.0	13.0	2.0	4.0	410.0	81.0	13.0	9.0	0.0	19.0	24.0	14.0	0.0	42.0	0.0	0.0	4.0	11.0	5.0	0.0	4.0	20.0	0.0	4.0	0.0	7.0	0.0	70.0	4.0	2.0	1.0	46.0	46.0	59.0	69.0	76.0	4.0	3.0	0.0	1.0	6.0	2.0	1.0	5.0	0.0	185.0	26.0	171.0	0.0	0.0	16.0	107.0	218.0	0.0	3.0	18.0	0.0	1.0
2017-09-01	0.0	15.0	10.0	0.0	4.0	3.0	80.0	9.0	1.0	5.0	8.0	0.0	4.0	424.0	92.0	8.0	8.0	2.0	21.0	20.0	11.0	0.0	48.0	0.0	2.0	2.0	17.0	5.0	0.0	1.0	15.0	1.0	2.0	0.0	5.0	0.0	52.0	0.0	2.0	2.0	58.0	54.0	55.0	52.0	123.0	6.0	0.0	0.0	0.0	4.0	1.0	2.0	8.0	0.0	154.0	22.0	123.0	0.0	0.0	21.0	98.0	149.0	0.0	5.0	18.0	0.0	0.0
2017-10-01	0.0	17.0	8.0	0.0	8.0	4.0	74.0	10.0	0.0	2.0	12.0	1.0	2.0	435.0	92.0	11.0	8.0	1.0	25.0	16.0	15.0	0.0	58.0	2.0	1.0	4.0	13.0	6.0	2.0	1.0	25.0	1.0	0.0	1.0	4.0	1.0	78.0	2.0	0.0	1.0	66.0	36.0	69.0	67.0	101.0	1.0	7.0	0.0	0.0	10.0	0.0	2.0	2.0	0.0	148.0	22.0	152.0	0.0	2.0	25.0	81.0	188.0	0.0	6.0	19.0	1.0	0.0
2017-11-01	1.0	12.0	12.0	0.0	5.0	3.0	83.0	9.0	0.0	3.0	9.0	2.0	3.0	451.0	98.0	12.0	6.0	1.0	25.0	13.0	12.0	0.0	43.0	1.0	0.0	1.0	8.0	6.0	1.0	0.0	11.0	0.0	1.0	0.0	7.0	5.0	56.0	2.0	0.0	1.0	67.0	49.0	53.0	45.0	105.0	4.0	2.0	0.0	0.0	9.0	3.0	0.0	9.0	0.0	117.0	17.0	139.0	0.0	11.0	22.0	77.0	187.0	0.0	7.0	21.0	2.0	1.0
